Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary
train_top4,1,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.02789915966386555,0.08162947525768666,10.809637508139787,22.967583927445503,26.098052301744705,1.6421681970645159,24.455884104680187,1.8641465929817647,0.11729772836175113,1.7468488646200133,24.45588410468019,1.7468488646200135,1276.275450155088,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,1,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009248554913294819,0.01156069364161854,3.532805417265314,3.1918983881406504,24.886734125702652,0.43873428760902594,24.447999838093626,1.9143641635155886,0.03374879135454046,1.8806153721610481,24.447999838093626,1.8806153721610481,1284.413893190097,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16450.0,14212.0,5741.0,?
train_top4,2,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01865546218487396,0.05831714814419321,7.241491790801354,16.44661574619516,25.79437591141357,1.0615446320676978,24.732831279345874,1.8424554222438265,0.07582461657626413,1.7666308056675624,24.73283127934587,1.7666308056675621,1288.0220934347763,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,2,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8955223880597015,0.027899159663865535,0.11244815359383795,10.424952899309186,30.19026235594921,28.424723386850825,2.048605576360199,26.376117810490626,2.0303373847750588,0.14632896974001422,1.8840084150350447,26.376117810490623,1.8840084150350445,1404.8755332720968,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,1.0,0.0,0.002,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,2,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009411764705882357,0.011764705882352951,3.6533652277916735,3.317885101919668,25.794375911413567,0.4809210670708785,25.31345484434269,1.8424554222438263,0.03435150479077704,1.8081039174530493,25.313454844342687,1.808103917453049,1318.259471890889,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,2,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01865546218487396,0.05831714814419321,7.241491790801354,16.44661574619516,25.794375911413567,1.0615446320676978,24.73283127934587,1.8424554222438263,0.07582461657626413,1.7666308056675621,24.732831279345866,1.766630805667562,1288.022093434776,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,2,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8761904761904763,0.02916851934192975,0.11664275843356707,11.588494908892928,33.913310539815,22.560063040596532,2.0067237097264687,20.553339330870063,1.7353894646612718,0.15436336228665143,1.5810261023746202,20.728231096852998,1.5944793151425383,1067.6273268625155,0.875,7.0,0.0,0.0,1.0,5.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.9230769230769231,0.00641025641025641,0.9935897435897435,0.07692307692307693,0.9615384615384616,0.9230769230769231,0.9333333333333333,1.0,0.001,0.0,0.0,0.0,16450.0,14212.0,5741.0,?
train_top4,3,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.018655462184873954,0.05831714814419319,7.241491790801351,16.446615746195153,25.794375911413564,1.0615446320676973,24.732831279345866,1.842455422243826,0.07582461657626409,1.766630805667562,24.732831279345866,1.766630805667562,1288.022093434776,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,3,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.037142857142857144,0.12612322827234038,14.417744916820705,35.56930230771896,25.794375911413564,2.6292291413570186,23.165146770056545,1.842455422243826,0.18780208152550132,1.6546533407183246,23.165146770056545,1.6546533407183246,1206.3811255773546,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,1.0,0.0,0.002,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,3,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.018655462184873954,0.05831714814419319,7.241491790801351,16.446615746195153,25.794375911413564,1.0615446320676973,24.732831279345866,1.842455422243826,0.07582461657626409,1.766630805667562,24.732831279345863,1.7666308056675617,1288.022093434776,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,3,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.02789915966386555,0.08162947525768667,10.829618353811028,23.021163685974873,25.794375911413564,1.6421681970645159,24.152207714349046,1.842455422243826,0.11729772836175113,1.7251576938820747,24.152207714349046,1.7251576938820747,1257.7847149786633,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,3,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009248554913294819,0.011560693641618538,3.5260115606936493,3.184479788307873,25.190410516033786,0.43873428760902594,24.75167622842476,1.9377238858487529,0.03374879135454046,1.9039750944942122,24.751676228424763,1.9039750944942126,1303.0791628879842,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16450.0,14212.0,5741.0,?
train_top4,4,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.04638655462184874,0.13845414465811556,18.005871479830382,39.046870228116305,25.794375911413564,3.2098527063538373,22.584523205059725,1.842455422243826,0.2292751933109884,1.6131802289328374,22.58452320505972,1.6131802289328372,1176.1437471212416,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.9970238095238095,0.001,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,4,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.018655462184873958,0.0583171481441932,7.241491790801352,16.446615746195153,25.79437591141356,1.0615446320676973,24.732831279345863,1.8424554222438256,0.07582461657626409,1.7666308056675617,24.732831279345863,1.7666308056675617,1288.022093434776,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,4,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009411764705882357,0.011764705882352951,3.6533652277916735,3.317885101919668,25.79437591141356,0.4809210670708785,25.313454844342683,1.8424554222438256,0.03435150479077704,1.8081039174530489,25.313454844342683,1.8081039174530489,1318.2594718908888,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,4,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009411764705882357,0.011764705882352951,3.6466247015411346,3.3101630125842214,26.098052301744705,0.4809210670708785,25.617131234673828,1.8641465929817647,0.03435150479077704,1.8297950881909877,25.617131234673828,1.8297950881909877,1336.8772749441705,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,4,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8869565217391305,0.039128501556247225,0.13083361318174366,14.946484457660908,36.12305731604513,24.886734125702652,2.587424183593466,22.299309942109186,1.9143641635155886,0.1990326295071897,1.715331534008399,22.467969754380604,1.728305365721585,1180.3899171880726,0.8571428571428571,6.0,0.0,0.0,1.0,6.0,0.14285714285714285,1.0,1.0,0.8571428571428571,0.923076923076923,0.9880952380952381,0.9230769230769231,0.013986013986013986,0.986013986013986,0.07692307692307693,0.9487179487179488,0.9230769230769231,0.927810650887574,0.9900932400932401,0.0,0.001,0.0,0.0,16450.0,14212.0,5741.0,?
train_top4,5,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.018655462184873954,0.05831714814419319,7.24149179080135,16.446615746195153,25.79437591141356,1.0615446320676973,24.732831279345863,1.8424554222438256,0.07582461657626409,1.7666308056675617,24.732831279345863,1.7666308056675617,1288.022093434776,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,5,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009411764705882357,0.011764705882352951,3.6533652277916726,3.317885101919668,25.79437591141356,0.4809210670708785,25.313454844342683,1.8424554222438256,0.03435150479077704,1.8081039174530489,25.313454844342683,1.8081039174530489,1318.2594718908888,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.01,16253.0,14015.0,5938.0,?
train_top4,5,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8914728682170543,0.027899159663865535,0.11244815359383795,10.829618353811021,31.71265455152638,25.79437591141356,2.048605576360199,23.74577033505336,1.8424554222438256,0.14632896974001422,1.6961264525038116,23.917881001946984,1.7084200715676416,1245.5815838754386,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9380952380952381,1.0,0.0,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,5,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.027899159663865553,0.08162947525768667,10.809637508139788,22.96758392744551,26.098052301744705,1.642168197064516,24.455884104680187,1.8641465929817647,0.11729772836175115,1.7468488646200133,24.455884104680187,1.7468488646200133,1276.2754501550878,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,5,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.881818181818182,0.03912850155624724,0.13083361318174366,14.946484457660917,36.12305731604513,24.886734125702652,2.587424183593466,22.299309942109186,1.9143641635155886,0.1990326295071897,1.715331534008399,22.299309942109186,1.715331534008399,1171.5291102697615,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.013986013986013986,0.986013986013986,0.07692307692307693,0.9487179487179488,0.9230769230769231,0.917948717948718,0.9965034965034966,0.0,0.001,0.01,0.0,16450.0,14212.0,5741.0,?
train_top4,6,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8842975206611571,0.02789915966386555,0.11244815359383795,10.829618353811028,31.71265455152638,25.794375911413564,2.0486055763601994,23.745770335053365,1.842455422243826,0.14632896974001425,1.6961264525038118,23.745770335053365,1.6961264525038118,1236.6185040334676,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.880952380952381,0.9285714285714286,0.9,1.0,0.0,0.002,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,6,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009411764705882357,0.011764705882352951,3.6533652277916735,3.317885101919668,25.794375911413564,0.4809210670708785,25.313454844342687,1.842455422243826,0.03435150479077704,1.808103917453049,25.313454844342687,1.808103917453049,1318.259471890889,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,6,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.018655462184873954,0.05831714814419319,7.241491790801351,16.446615746195153,25.794375911413564,1.0615446320676973,24.732831279345866,1.842455422243826,0.07582461657626409,1.766630805667562,24.732831279345866,1.766630805667562,1288.022093434776,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,6,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009411764705882357,0.011764705882352951,3.6533652277916735,3.317885101919668,25.794375911413564,0.4809210670708785,25.313454844342687,1.842455422243826,0.03435150479077704,1.808103917453049,25.313454844342687,1.808103917453049,1318.259471890889,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.01,16253.0,14015.0,5938.0,?
train_top4,6,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8879310344827587,0.02916851934192975,0.11664275843356707,11.120497999110716,32.13012282818077,25.190410516033786,2.0067237097264687,23.183686806307318,1.9377238858487529,0.15436336228665143,1.7833605235621013,23.35234661857874,1.7963343552752877,1229.4099196506922,0.8571428571428571,6.0,0.0,0.0,1.0,6.0,0.14285714285714285,1.0,1.0,0.8571428571428571,0.923076923076923,1.0,0.9230769230769231,0.00641025641025641,0.9935897435897437,0.07692307692307693,0.9615384615384616,0.9230769230769231,0.9329388560157791,1.0,0.0,0.002,0.0,0.0,16450.0,14212.0,5741.0,?
train_top4,7,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8914728682170543,0.027899159663865542,0.11244815359383795,10.809637508139785,31.638846103075476,26.098052301744712,2.048605576360199,24.049446725384513,1.864146592981765,0.14632896974001422,1.717817623241751,24.221557392278136,1.730111242305581,1264.0466781722728,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9380952380952381,1.0,0.0,0.002,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,7,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009411764705882357,0.011764705882352951,3.6533652277916735,3.317885101919668,25.79437591141357,0.4809210670708785,25.313454844342694,1.8424554222438265,0.03435150479077704,1.8081039174530495,25.31345484434269,1.8081039174530493,1318.2594718908892,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,7,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.027899159663865556,0.08162947525768668,10.443535703051282,21.962551236928633,28.12104699651968,1.6421681970645163,26.478878799455163,2.00864621403712,0.11729772836175116,1.8913484856753688,26.47887879945516,1.8913484856753686,1407.3308772326043,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,7,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.02789915966386555,0.11244815359383796,10.829618353811028,31.712654551526384,25.79437591141357,2.0486055763601994,23.745770335053372,1.8424554222438265,0.14632896974001425,1.6961264525038122,23.74577033505337,1.696126452503812,1236.6185040334676,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,1.0,0.001,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,7,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009248554913294819,0.01156069364161854,3.674400824770937,3.361215036312517,22.560063040596535,0.43873428760902594,22.12132875298751,1.735389464661272,0.03374879135454046,1.7016406733067315,22.12132875298751,1.7016406733067315,1139.3801512944628,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,16450.0,14212.0,5741.0,?
train_top4,8,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.018655462184873958,0.0583171481441932,7.241491790801352,16.446615746195153,25.794375911413564,1.0615446320676973,24.732831279345866,1.842455422243826,0.07582461657626409,1.766630805667562,24.732831279345863,1.7666308056675617,1288.022093434776,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,16253.0,14015.0,5938.0,?
train_top4,8,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409110121E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8914728682170543,0.04638655462184873,0.13845414465811554,17.972650314738434,38.9559920298337,26.098052301744705,3.2098527063538373,22.888199595390866,1.8641465929817647,0.2292751933109884,1.6348713996707762,23.06031026228449,1.6471650187346063,1203.4448533831896,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9380952380952381,0.9972527472527473,0.001,0.001,0.0,0.0,16253.0,14015.0,5938.0,?
