Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary
train_top30,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.028571428571428574,0.16903085094570333,11.090573012939004,47.67012007999196,25.79437591141357,129.0845081687261,-103.29013225731254,1.8424554222438265,9.220322012051865,-7.377866589808038,22.320444723081156,1.5943174802200826,1162.391220556555,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.994047619047619,0.004,0.012,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,3.2239978097744066E-17,1.907590255907315E-16,1.2068440999155536E-14,5.132404514689697E-14,28.12104699651968,1.6017132519074597E-15,28.12104699651968,2.00864621403712,1.144080894219614E-16,2.00864621403712,28.12104699651968,2.00864621403712,1494.6107815987154,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.004,0.011,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,4,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,2.5048682448938965E-77,1.5307769280281695E-76,9.723148455225846E-75,4.317100669286963E-74,25.79437591141357,0.0,25.79437591141357,1.8424554222438265,0.0,1.8424554222438265,25.79437591141357,1.8424554222438265,1343.3046012814254,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.004,0.012,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,4,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,56.0,13.0,11.0,2.0,0.0,84.61538461538461,15.384615384615385,0.0,0.711111111111111,0.0615384615384329,0.24806946917830144,24.4488977955798,72.12498278221256,22.560063040596535,400.59988976913075,-378.0398267285342,1.735389464661272,30.815376136086982,-29.079986671425708,15.96159853878848,1.2278152722144984,822.1173674104101,1.0,8.0,0.2,1.0,0.8,4.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9,0.8461538461538461,0.13706293706293707,0.862937062937063,0.15384615384615385,0.7264957264957265,0.8461538461538461,0.779185520361991,0.9384615384615385,0.003,0.012,0.01,0.01,65264.0,84277.0,31086.0,?
train_top30,5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8782608695652174,0.028571428571428574,0.16903085094570333,11.070110701107014,47.55917201681878,26.098052301744712,545.804154750459,-519.7061024487143,1.864146592981765,38.986011053604216,-37.121864460622454,22.81954648714848,1.6299676062248913,1190.8801514007353,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9166666666666666,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.865079365079365,0.9285714285714286,0.8949579831932774,0.9523809523809523,0.004,0.012,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7704918032786885,0.057142857142856496,0.239045721866876,22.181146025877755,67.41573033707789,25.79437591141357,711.0069382914772,-685.2125623800637,1.8424554222438265,50.78620987796266,-48.94375445571883,18.846513534748777,1.3461795381963413,981.4778398316869,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.7857142857142857,0.8571428571428571,0.8095238095238095,0.994047619047619,0.004,0.011,0.0,0.01,65264.0,83040.0,32323.0,?
train_top30,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7704918032786885,0.05714285714285715,0.23904572186687875,22.181146025878007,67.41573033707866,25.79437591141357,357.6848316371657,-331.89045572575213,1.8424554222438265,25.548916545511837,-23.70646112326801,18.846513534748745,1.3461795381963388,981.4778398316852,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.7857142857142857,0.8571428571428571,0.8095238095238095,0.9880952380952381,0.004,0.012,0.0,0.01,65264.0,83040.0,32323.0,?
train_top30,5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8906250000000001,0.028571428545106612,0.16903085078998048,11.090573002721609,47.67012003607497,25.79437591141357,30.015659001850285,-4.221283090436714,1.8424554222438265,2.143975642989306,-0.3015202207454796,23.787949643583246,1.699139260255946,1238.8150936862526,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9333333333333333,1.0,0.004,0.011,0.0,0.01,65264.0,83040.0,32323.0,?
train_top30,5,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,4.888665810766692E-93,3.941368381169597E-92,1.86739498455587E-90,1.0882086986229012E-89,24.886734125702652,0.0,24.886734125702652,1.9143641635155886,0.0,1.9143641635155886,24.886734125702652,1.9143641635155886,1307.4634849013114,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.004,0.011,0.0,0.01,65264.0,84277.0,31086.0,?
train_top30,6,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7565217391304346,0.05714285714285715,0.23904572186687875,22.181146025878004,67.41573033707866,25.79437591141356,656.5327918978394,-630.7384159864258,1.8424554222438256,46.89519942127424,-45.05274399903042,19.041938908484916,1.3601384934632084,991.6550895022532,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9166666666666666,0.8571428571428571,0.10714285714285714,0.8928571428571429,0.14285714285714285,0.8174603174603174,0.8571428571428571,0.8187675070028011,0.9464285714285714,0.004,0.011,0.0,0.01,65264.0,83040.0,32323.0,?
train_top30,6,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,2.2662718851019635E-71,1.896099095522838E-70,8.78075822640982E-69,5.334937530064975E-68,26.098052301744705,0.0,26.098052301744705,1.8641465929817647,0.0,1.8641465929817647,26.098052301744705,1.8641465929817647,1361.9750284638433,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.004,0.011,0.01,0.0,65264.0,83040.0,32323.0,?
train_top30,6,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7812499999999998,0.05714285714286552,0.23904572186687875,22.181146025881255,67.41573033707866,25.79437591141356,252.32158404030295,-226.52720812888938,1.8424554222438256,18.02297028859307,-16.18051486634924,20.314018453921296,1.4510013181372354,1057.9017128921435,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.9285714285714286,0.8571428571428571,0.8666666666666668,0.9880952380952381,0.004,0.011,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,6,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.768595041322314,0.05714285714285715,0.23904572186687875,22.181146025878004,67.41573033707866,25.79437591141356,534.8963731078068,-509.1019971963932,1.8424554222438256,38.20688379341477,-36.364428371170945,18.846513534748738,1.3461795381963384,981.4778398316848,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.9880952380952381,0.004,0.011,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,6,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,7.590423359691733E-91,6.119594932462921E-90,2.899424722656813E-88,1.6896153298866746E-87,24.886734125702652,0.0,24.886734125702652,1.9143641635155886,0.0,1.9143641635155886,24.886734125702652,1.9143641635155886,1307.4634849013114,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.004,0.011,0.0,0.02,65264.0,84277.0,31086.0,?
train_top30,7,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,7.95905574278546E-105,6.65902359143021E-104,3.089467109029476E-102,1.8779793892237194E-101,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.005,0.016,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,7,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7565217391304346,0.05714285714285715,0.23904572186687875,22.181146025878004,67.41573033707866,25.79437591141356,374.67896993044,-348.88459401902645,1.8424554222438256,26.76278356646,-24.920328144216175,19.041938908484916,1.3601384934632084,991.6550895022532,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9166666666666666,0.8571428571428571,0.10714285714285714,0.8928571428571429,0.14285714285714285,0.8174603174603174,0.8571428571428571,0.8187675070028011,0.9464285714285714,0.005,0.011,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,7,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,2.0422094497686138E-96,1.7086350124315483E-95,7.927245553630478E-94,4.818696454510212E-93,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.004,0.011,0.0,0.01,65264.0,83040.0,32323.0,?
train_top30,7,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7795275590551181,0.05714285714285715,0.23904572186687875,22.181146025878004,67.41573033707866,25.79437591141356,727.4202512072218,-701.6258752958082,1.8424554222438256,51.95858937194441,-50.11613394970059,20.509443827657897,1.4649602734041356,1068.078962562734,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.8428571428571429,0.9880952380952381,0.004,0.012,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,7,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.881818181818182,0.03076912966606826,0.17541102748469936,11.730730685188526,48.318283399570895,25.19041051603379,18.21530072569708,6.97510979033671,1.937723885848753,1.4011769788997754,0.5365469069489777,21.458223598344286,1.650632584488022,1129.6917342302029,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.013986013986013986,0.986013986013986,0.07692307692307693,0.9487179487179488,0.9230769230769231,0.917948717948718,1.0,0.004,0.011,0.0,0.01,65264.0,84277.0,31086.0,?
train_top30,8,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.028571428571428574,0.16903085094570333,11.090573012939002,47.67012007999197,25.79437591141356,131.3742800383165,-105.57990412690293,1.8424554222438256,9.383877145594036,-7.54142172335021,22.32044472308115,1.5943174802200821,1162.3912205565548,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.994047619047619,0.004,0.011,0.0,0.01,65264.0,83040.0,32323.0,?
train_top30,8,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.028571428571428574,0.16903085094570333,11.090573012939002,47.67012007999197,25.79437591141356,617.5527924031617,-591.7584164917481,1.8424554222438256,44.110913743082975,-42.26845832083915,22.32044472308115,1.5943174802200821,1162.3912205565548,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.994047619047619,0.004,0.013,0.0,0.02,65264.0,83040.0,32323.0,?
train_top30,8,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,5.628781888378717E-115,4.709376804085462E-114,2.184924577744049E-112,1.3281395466961019E-111,25.79437591141356,0.0,25.79437591141356,1.8424554222438256,0.0,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.004,0.014,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,8,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7454545454545453,0.05714285714285715,0.23904572186687875,22.181146025878004,67.41573033707866,25.79437591141356,1412.334734315805,-1386.5403584043916,1.8424554222438256,100.88105245112892,-99.0385970288851,18.846513534748738,1.3461795381963384,981.4778398316848,1.0,8.0,0.3333333333333333,2.0,0.6666666666666666,4.0,0.0,0.0,0.8,1.0,0.888888888888889,0.8333333333333334,0.8571428571428571,0.19047619047619047,0.8095238095238094,0.14285714285714285,0.7428571428571429,0.8571428571428571,0.7936507936507936,0.8690476190476192,0.004,0.014,0.0,0.01,65264.0,83040.0,32323.0,?
train_top30,8,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,1.4616383727693752E-8,8.332620765067674E-8,5.5724962961832426E-6,2.2952828984643426E-5,25.190410516033786,6.853271531464441E-7,25.190409830706635,1.9377238858487529,5.271747331895724E-8,1.9377238331312796,25.190409830706635,1.9377238331312796,1326.176774941254,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.004,0.012,0.0,0.02,65264.0,84277.0,31086.0,?
train_top30,9,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.028571428571428574,0.16903085094570333,11.090573012939004,47.67012007999197,25.794375911413567,368.3097660028305,-342.5153900914169,1.8424554222438263,26.307840428773606,-24.46538500652978,22.320444723081156,1.5943174802200826,1162.391220556555,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9166666666666666,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,0.9523809523809523,0.004,0.013,0.0,0.01,65264.0,83040.0,32323.0,?
train_top30,9,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8955223880597015,0.028571428571428574,0.16903085094570333,10.6951871657754,45.47804224880253,28.121046996519677,117.66698963417116,-89.54594263765148,2.0086462140371197,8.404784973869369,-6.396138759832248,24.647115808187266,1.7605082720133762,1309.9741637211428,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.994047619047619,0.003,0.014,0.0,0.02,65264.0,83040.0,32323.0,?
train_top30,9,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7704918032786885,0.05714285714285715,0.23904572186687875,22.181146025878007,67.41573033707866,25.794375911413567,387.98109199572446,-362.1867160843109,1.8424554222438263,27.712935142551746,-25.87047972030792,18.846513534748745,1.3461795381963388,981.4778398316852,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.7857142857142857,0.8571428571428571,0.8095238095238095,0.9880952380952381,0.004,0.014,0.0,0.01,65264.0,83040.0,32323.0,?
train_top30,9,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.028550909417015935,0.16890945799111642,11.062160475227577,47.52501642701652,26.098052301744712,10.44338617829301,15.654666123451701,1.864146592981765,0.745956155592358,1.1181904373894072,22.388595392047417,1.599185385146244,1168.3901730977354,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,1.0,0.003,0.014,0.0,0.02,65264.0,83040.0,32323.0,?
train_top30,9,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,3.7281283903181553E-87,3.0056109172855356E-86,1.4811652372356197E-84,8.738666486339665E-84,22.560063040596535,0.0,22.560063040596535,1.735389464661272,0.0,1.735389464661272,22.560063040596535,1.735389464661272,1161.977579531071,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.003,0.012,0.01,0.01,65264.0,84277.0,31086.0,?
train_top30,10,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,3.030331652644668E-18,1.7947282443918214E-17,1.176284005647653E-15,5.0614967884527516E-15,25.79437591141356,1.6017132519074588E-16,25.79437591141356,1.8424554222438256,1.1440808942196134E-17,1.8424554222438256,25.79437591141356,1.8424554222438256,1343.3046012814248,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.003,0.018,0.0,0.02,65264.0,83040.0,32323.0,?
train_top30,10,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8782608695652174,0.028571428571428574,0.16903085094570333,11.070110701107009,47.55917201681878,26.098052301744705,747.8359396935585,-721.7378873918138,1.8641465929817647,53.41685283525418,-51.552706242272414,22.81954648714847,1.629967606224891,1190.880151400735,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9166666666666666,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.865079365079365,0.9285714285714286,0.8949579831932774,0.9523809523809523,0.004,0.015,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,10,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.028571428571428574,0.16903085094570333,11.090573012939002,47.67012007999197,25.79437591141356,108.56263522290351,-82.76825931148994,1.8424554222438256,7.754473944493108,-5.912018522249282,22.32044472308115,1.5943174802200821,1162.3912205565548,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.994047619047619,0.005,0.013,0.0,0.02,65264.0,83040.0,32323.0,?
train_top30,10,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.02857236882286954,0.1690308510372326,11.090937990392982,47.670120105805076,25.79437591141356,674.9657812355482,-649.1714053241346,1.8424554222438256,48.21184151682487,-46.369386094581046,22.320397244936732,1.5943140889240524,1162.388748017189,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.994047619047619,0.004,0.014,0.01,0.01,65264.0,83040.0,32323.0,?
train_top30,10,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,2.4302003882482004E-90,1.95929019100722E-89,9.282990885745775E-88,5.409584750227989E-87,24.886734125702652,0.0,24.886734125702652,1.9143641635155886,0.0,1.9143641635155886,24.886734125702652,1.9143641635155886,1307.4634849013114,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.003,0.011,0.0,0.01,65264.0,84277.0,31086.0,?
train_top4,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.9882087950882484E-9,1.175966805090869E-8,7.717631182412794E-7,3.3164643315186012E-6,25.79437591141356,1.0039326737041188E-7,25.79437581102029,1.8424554222438256,7.170947669315135E-9,1.842455415072878,25.79437581102029,1.842455415072878,1343.3045960532022,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.002,0.0,0.01,10539.0,14015.0,5938.0,?
train_top4,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.028571428572648654,0.16903085094570333,11.0905730134126,47.67012007999197,25.79437591141356,237.37386493969916,-211.5794890282856,1.8424554222438256,16.955276067121368,-15.112820644877543,22.320444723019545,1.5943174802156819,1162.3912205533468,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.994047619047619,0.001,0.002,0.0,0.0,10539.0,14015.0,5938.0,?
train_top4,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8842975206611571,0.028574344893693152,0.16903085182622823,11.091705041914162,47.670120328317815,25.79437591141356,224.55662758623478,-198.76225167482121,1.8424554222438256,16.039759113302484,-14.197303691058659,22.51572283157302,1.6082659165409299,1172.56080103284,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.880952380952381,0.9285714285714286,0.9,0.9665750915750915,0.001,0.003,0.0,0.0,10539.0,14015.0,5938.0,?
train_top4,1,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01409112007E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.911805796281036E-7,1.1308404915029852E-6,7.407365631347185E-5,3.181776412889879E-4,26.098052301744705,9.65356688138859E-6,26.098042648177824,1.8641465929817647,6.895404915277564E-7,1.864145903441273,26.098042648177824,1.864145903441273,1361.9745246746381,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.002,0.0,0.01,10539.0,14015.0,5938.0,?
