Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary
train_top12,9,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110218E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007178071593386917,0.014062516942519579,2.7863124484496353,3.96591431402168,25.794375911413564,0.3688299179831038,25.42554599343046,1.842455422243826,0.026344994141650275,1.8161104281021758,25.425545993430458,1.8161104281021756,1324.096889971855,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.669,0.001,3.64,0.0,122472.0,35236.0,14039.0,?
train_top12,9,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110218E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8914728682170543,0.022975078096333142,0.0899033975960526,8.918237338687542,25.35457719715177,25.79437591141356,1.5280503239777383,24.266325587435823,1.8424554222438256,0.10914645171269559,1.7333089705311302,24.27437482608807,1.733883916149148,1264.1468632193453,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9380952380952381,1.0,3.655,0.001,3.63,0.0,122472.0,35236.0,14039.0,?
train_top12,9,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110218E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.012281913866107247,0.029585616572965726,4.767471186474163,8.343742498976795,25.79437591141356,0.6455000203932164,25.148875891020342,1.8424554222438256,0.046107144313801175,1.7963482779300244,25.14887589102035,1.796348277930025,1309.6886242754538,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.633,0.001,3.61,0.0,122472.0,35236.0,14039.0,?
train_top12,9,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110218E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0176855152163271,0.050249971127060984,6.8523213937798735,14.138525643698886,26.098052301744705,0.9983063249748028,25.099745976769903,1.8641465929817647,0.07130759464105733,1.7928389983407074,25.099745976769903,1.7928389983407074,1309.8765703240267,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.653,0.001,3.62,0.0,122472.0,35236.0,14039.0,?
train_top12,9,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110218E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.006849895041954598,0.014022108154296069,2.616554319975913,3.87149299198671,24.886734125702652,0.32674150271947544,24.559992622983177,1.9143641635155886,0.025133961747651958,1.8892302017679368,24.559992622983174,1.8892302017679365,1290.2976092323827,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.707,0.001,3.68,0.01,122472.0,35753.0,13522.0,?
train_top12,10,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.004953532604710559,0.008350929059383302,1.9228130258580731,2.355130964631848,25.79437591141357,0.25254834398608295,25.54182756742749,1.8424554222438265,0.018039167427577354,1.8244162548162492,25.541827567427482,1.8244162548162488,1330.1525345794587,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.667,0.001,3.65,0.0,122472.0,35236.0,14039.0,?
train_top12,10,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.010793377984332336,0.02415843212733557,4.189666130702016,6.813166673487048,25.79437591141357,0.5617984187725554,25.232577492641017,1.8424554222438265,0.04012845848375396,1.8023269637600727,25.232577492641006,1.8023269637600718,1314.0475879106973,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.528,0.001,3.52,0.0,122472.0,35236.0,14039.0,?
train_top12,10,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007173461236012578,0.01387349164746659,2.6804748390794333,3.7247775018427576,28.424723386850822,0.3685643880226519,28.05615899882817,2.0303373847750588,0.026326027715903706,2.004011357059155,28.056158998828167,2.004011357059155,1494.3598454571923,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.567,0.001,3.55,0.0,122472.0,35236.0,14039.0,?
train_top12,10,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8906250000000001,0.039897718891403644,0.11937142603932696,15.487099754518976,33.665157464316984,25.79437591141357,2.8780761623055318,22.91629974910804,1.8424554222438265,0.20557686873610942,1.636878553507717,23.1168693297359,1.6512049521239927,1203.8669609414849,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9333333333333333,1.0,3.661,0.001,3.63,0.01,122472.0,35236.0,14039.0,?
train_top12,10,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.008741042467663485,0.01880304566508805,3.4727688761809334,5.466893404253939,22.560063040596535,0.41965606276323986,22.140406977833294,1.735389464661272,0.032281235597172296,1.7031082290640995,22.140406977833294,1.7031082290640995,1140.3627934745034,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.749,0.001,3.72,0.0,122472.0,35753.0,13522.0,?
train_top2,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8782608695652174,0.04411413385018885,0.12127047812283627,17.123785782882916,34.20072857664681,25.794375911413564,2.89429125456786,22.900084656845703,1.842455422243826,0.20673508961199,1.635720332631836,22.895203135552766,1.6353716525394832,1192.3231569891282,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.865079365079365,0.9285714285714286,0.8949579831932774,0.988095238095238,0.413,0.0,0.41,0.0,18939.0,8704.0,3907.0,?
train_top2,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7586206896551724,0.052628067836994766,0.17542226489882135,20.428640010663404,49.472628136488375,25.79437591141356,4.687061550202992,21.10731436121057,1.8424554222438256,0.3347901107287852,1.5076653115150407,21.10731436121057,1.5076653115150407,1099.2145186796981,0.5,1.0,0.08333333333333333,1.0,0.9166666666666666,11.0,0.5,1.0,0.5,0.5,0.5,0.9583333333333334,0.8571428571428571,0.10714285714285714,0.8928571428571429,0.14285714285714285,0.865079365079365,0.8571428571428571,0.8473389355742297,0.9940476190476192,0.336,0.0,0.33,0.0,18939.0,8704.0,3907.0,?
train_top2,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.024429097346437428,0.06639130198639827,9.482644071630057,18.723690499406224,25.79437591141356,1.4546436180931295,24.33973229332043,1.8424554222438256,0.10390311557808067,1.7385523066657451,24.339732293320434,1.7385523066657453,1267.5505116256045,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.356,0.0,0.35,0.0,18939.0,8704.0,3907.0,?
train_top2,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8914728682170543,0.04775646986722247,0.16733537179213678,18.50342928434819,47.082125464285575,26.098052301744705,7.31383002247264,18.784222279272065,1.8641465929817647,0.5224164301766171,1.3417301628051475,23.06225398297495,1.6473038559267823,1203.546290034941,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9380952380952381,0.9761904761904763,0.337,0.001,0.34,0.0,18939.0,8704.0,3907.0,?
train_top2,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01616173220717925,0.03324639627365185,6.173532582029453,9.179303765591145,24.886734125702652,0.7913204605525682,24.095413665150083,1.9143641635155886,0.06087080465788986,1.8534933588576987,24.095413665150083,1.8534933588576987,1265.8902273657145,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.342,0.0,0.34,0.0,18939.0,8821.0,3790.0,?
train_top2,2,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.022775505563045178,0.05909674034009151,8.840769257374284,16.666476519444384,25.79437591141357,1.2978922021310855,24.496483709282487,1.8424554222438265,0.09270658586650611,1.7497488363773204,24.49648370928248,1.74974883637732,1275.7137212741861,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.341,0.001,0.34,0.0,18939.0,8704.0,3907.0,?
train_top2,2,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8914728682170543,0.03170313129890107,0.09641657328054874,11.846365787845597,25.886077714671167,28.424723386850822,1.9862805502613947,26.438442836589427,2.0303373847750588,0.1418771821615282,1.8884602026135304,26.438442836589424,1.8884602026135302,1408.1951614640031,0.5,1.0,0.0,0.0,1.0,12.0,0.5,1.0,1.0,0.5,0.6666666666666666,1.0,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.9375,0.9285714285714286,0.9190476190476191,1.0,0.348,0.001,0.35,0.0,18939.0,8704.0,3907.0,?
train_top2,2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.027611539640561483,0.08095488162295959,10.717972873415734,22.830914631481456,25.794375911413564,1.759758713087602,24.03461719832596,1.842455422243826,0.12569705093482872,1.716758371308997,24.039647000014078,1.7171176428581485,1251.9228431501308,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.334,0.001,0.34,0.0,18939.0,8704.0,3907.0,?
train_top2,2,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7812499999999998,0.06489785619750645,0.19745943894570608,25.191404438958145,55.687557110466784,25.794375911413564,8.973023679733478,16.821352231680088,1.842455422243826,0.6409302628381056,1.2015251594057206,21.018773994357183,1.5013409995969416,1094.603564625149,1.0,2.0,0.08333333333333333,1.0,0.9166666666666666,11.0,0.0,0.0,0.6666666666666666,1.0,0.8,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.8809523809523808,0.8571428571428571,0.8619047619047618,0.9702380952380952,0.344,0.001,0.34,0.01,18939.0,8704.0,3907.0,?
train_top2,2,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.010609221334967093,0.01977257332621654,4.214986231778007,5.748778821663006,22.560063040596535,0.5098436999819953,22.05021934061454,1.735389464661272,0.039218746152461174,1.6961707185088106,22.050219340614536,1.6961707185088104,1135.7175931392692,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.339,0.0,0.33,0.0,18939.0,8821.0,3790.0,?
train_top2,3,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.9,0.05457590135970839,0.17331334873030407,20.39313040131452,46.531448500749114,28.42472338685082,7.572259580472432,20.85246380637839,2.0303373847750583,0.5408756843194594,1.4894617004555992,24.964784974619956,1.7831989267585684,1329.703478587475,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9377289377289376,0.9795918367346939,0.373,0.0,0.37,0.0,18939.0,8704.0,3907.0,?
train_top2,3,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.015032746015889728,0.03262892013515237,5.835261854596752,9.202015680692632,25.794375911413567,0.793468975015114,25.000906936398454,1.8424554222438263,0.05667635535822243,1.785779066885604,25.000906936398454,1.785779066885604,1301.982782572866,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.363,0.001,0.36,0.0,18939.0,8704.0,3907.0,?
train_top2,3,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.034156204660258746,0.09524982249128838,13.258415857032045,26.862377195368758,25.794375911413567,2.0947018506304955,23.69967406078307,1.8424554222438263,0.14962156075932112,1.692833861484505,23.699674060783067,1.6928338614845049,1234.2179289025987,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.332,0.0,0.33,0.0,18939.0,8704.0,3907.0,?
train_top2,3,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0209717162723049,0.05144660090673301,8.140592268362344,14.508982408892775,25.794375911413567,1.145052429859326,24.64932348155424,1.8424554222438263,0.08178945927566615,1.76066596296816,24.649323481554234,1.7606659629681596,1283.6732226033346,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.332,0.0,0.33,0.0,18939.0,8704.0,3907.0,?
train_top2,3,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.865979381443299,0.037925736477032915,0.1481475783570358,15.067689892929408,43.07318257914149,22.56006304059654,3.265595386964013,19.294467653632527,1.7353894646612722,0.25119964515107795,1.4841898195101944,19.294467653632523,1.4841898195101941,993.7799722529336,1.0,2.0,0.09090909090909091,1.0,0.9090909090909091,10.0,0.0,0.0,0.6666666666666666,1.0,0.8,1.0,0.9230769230769231,0.013986013986013986,0.986013986013986,0.07692307692307693,0.8717948717948717,0.9230769230769231,0.8923076923076922,1.0,0.339,0.0,0.34,0.0,18939.0,8821.0,3790.0,?
train_top2,4,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7812499999999998,0.06928841891375524,0.1980377560752594,26.895689411993715,55.85065424247482,25.794375911413564,7.750870610913369,18.043505300500193,1.842455422243826,0.5536336150652407,1.2888218071785853,20.819832673414084,1.487130905243863,1084.243213487922,1.0,2.0,0.08333333333333333,1.0,0.9166666666666666,11.0,0.0,0.0,0.6666666666666666,1.0,0.8,1.0,0.8571428571428571,0.0173992673992674,0.9826007326007326,0.14285714285714285,0.8809523809523808,0.8571428571428571,0.8619047619047618,0.9826007326007326,0.332,0.0,0.33,0.0,18939.0,8704.0,3907.0,?
train_top2,4,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.019270308941758157,0.033075464342206415,7.480156890516107,9.327950182306951,25.79437591141356,1.0107959735168013,24.78357993789676,1.8424554222438256,0.07219971239405723,1.7702557098497687,24.783579937896757,1.7702557098497684,1290.6649527454408,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.332,0.0,0.34,0.0,18939.0,8704.0,3907.0,?
train_top2,4,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.02352871794932366,0.0725519194042995,9.133143751123788,20.461109263112135,25.79437591141356,1.4473580330880096,24.347017878325552,1.8424554222438256,0.10338271664914354,1.7390727055946822,24.347017878325552,1.7390727055946822,1267.9299261109174,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.333,0.0,0.33,0.0,18939.0,8704.0,3907.0,?
train_top2,4,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.018786223979384196,0.04976490891410581,7.278795268765094,14.002046669028136,26.098052301744705,1.0310104347021014,25.067041867042605,1.8641465929817647,0.07364360247872152,1.7905029905030432,25.0670418670426,1.790502990503043,1308.1698459960294,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.333,0.0,0.33,0.0,18939.0,8704.0,3907.0,?
train_top2,4,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.02381995156120159,0.08009009497047866,9.098854329495598,22.112811996159078,24.886734125702652,1.35364143961055,23.533092686092104,1.9143641635155886,0.10412626458542693,1.8102378989301617,23.533092686092097,1.8102378989301613,1236.347815605348,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.338,0.0,0.34,0.0,18939.0,8821.0,3790.0,?
train_top2,5,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8906250000000001,0.04896997164472373,0.16780677238783362,19.008676608857638,47.32490515907948,25.79437591141357,6.480238297690898,19.31413761372267,1.8424554222438265,0.4628741641207784,1.379581258123048,22.66269996665026,1.6187642833321614,1180.2149913303863,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9333333333333333,0.9702380952380952,0.332,0.0,0.33,0.0,18939.0,8704.0,3907.0,?
train_top2,5,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7741935483870966,0.04964035160635555,0.16021813808140914,18.548885831556344,43.015625141616404,28.424723386850825,3.7842722287243373,24.64045115812649,2.0303373847750588,0.2703051591945955,1.7600322255804635,24.64045115812648,1.760032225580463,1312.4284327798157,0.5,1.0,0.0,0.0,1.0,12.0,0.5,1.0,1.0,0.5,0.6666666666666666,1.0,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.888888888888889,0.8571428571428571,0.8422619047619049,1.0,0.333,0.001,0.33,0.0,18939.0,8704.0,3907.0,?
train_top2,5,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8842975206611571,0.037793555420400124,0.13211739894386915,14.670326503297646,37.259779721120424,25.794375911413567,3.1819531376123207,22.612422773801246,1.8424554222438263,0.2272823669723086,1.6151730552715176,22.612422773801242,1.6151730552715173,1177.5966847380678,1.0,2.0,0.08333333333333333,1.0,0.9166666666666666,11.0,0.0,0.0,0.6666666666666666,1.0,0.8,1.0,0.9285714285714286,0.011904761904761904,0.988095238095238,0.07142857142857142,0.8809523809523808,0.9285714285714286,0.9,1.0,0.332,0.001,0.33,0.0,18939.0,8704.0,3907.0,?
train_top2,5,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8906250000000001,0.03949122489032332,0.11654225764509765,15.32931095557837,32.86727473270398,25.794375911413567,3.00103264281113,22.793343268602438,1.8424554222438263,0.2143594744865093,1.628095947757317,23.2290747922621,1.6592196280187215,1209.7103321716318,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.988095238095238,0.07142857142857142,0.9523809523809523,0.9285714285714286,0.9333333333333333,1.0,0.332,0.0,0.33,0.0,18939.0,8704.0,3907.0,?
train_top2,5,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01934311295545407,0.05843513296622432,7.684914115067673,16.989728615236952,22.560063040596535,1.0478527748387316,21.512210265757805,1.735389464661272,0.08060405960297935,1.6547854050582926,21.512210265757805,1.6547854050582926,1108.0069222318866,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.339,0.001,0.34,0.0,18939.0,8821.0,3790.0,?
train_top2,6,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01409110219E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.011047882493906059,0.022937675685286985,4.288457160296251,6.468888656454684,25.794375911413564,0.5752424361813488,25.219133475232216,1.842455422243826,0.04108874544152492,1.8013666768023011,25.219133475232212,1.801366676802301,1313.3474581418295,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.344,0.0,0.34,0.0,18939.0,8704.0,3907.0,?
