Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureTreeSize,measureNumLeaves,measureNumRules
train_top12,6,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.760320394331495,2.5068465214504263,25.794375911413564,0.3623008455584793,25.432075065855084,1.842455422243826,0.025878631825605663,1.8165767904182204,25.432075065855084,1.8165767904182204,1324.4369072322154,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.004,0.0,0.01,38922.0,35236.0,14039.0,?,?,?,?
train_top12,6,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.760320394331495,2.5068465214504263,25.794375911413564,0.3623008455584793,25.432075065855084,1.842455422243826,0.025878631825605663,1.8165767904182204,25.432075065855084,1.8165767904182204,1324.4369072322154,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003,0.0,0.01,38922.0,35236.0,14039.0,?,?,?,?
train_top12,6,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.760320394331495,2.5068465214504263,25.794375911413564,0.3623008455584793,25.432075065855084,1.842455422243826,0.025878631825605663,1.8165767904182204,25.432075065855084,1.8165767904182204,1324.4369072322154,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.003,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,6,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8906250000000001,0.035047619047619064,0.11982350336086803,13.604436229205184,33.79265241617182,25.794375911413564,2.755711610936814,23.03866430047675,1.842455422243826,0.19683654363834385,1.6456188786054822,23.4515660554116,1.6751118611008287,1221.2971035887838,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9333333333333333,1.0,0.001,0.003,0.0,0.01,38922.0,35236.0,14039.0,?,?,?,?
train_top12,6,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.006986899563318809,0.008733624454148532,2.663755458515296,2.4057423728264795,25.190410516033786,0.3304937594387924,24.859916756594995,1.9377238858487529,0.025422596879907108,1.9123012889688458,24.859916756595,1.912301288968846,1308.7776043000713,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,39439.0,35753.0,13522.0,?,?,?,?
train_top12,7,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.760320394331495,2.5068465214504263,25.79437591141356,0.3623008455584793,25.43207506585508,1.8424554222438256,0.025878631825605663,1.81657679041822,25.43207506585508,1.81657679041822,1324.4369072322152,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.01,38922.0,35236.0,14039.0,?,?,?,?
train_top12,7,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.7603203943314947,2.5068465214504263,25.79437591141356,0.3623008455584793,25.43207506585508,1.8424554222438256,0.025878631825605663,1.81657679041822,25.43207506585508,1.81657679041822,1324.4369072322152,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,7,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.7603203943314947,2.5068465214504263,25.79437591141356,0.3623008455584793,25.43207506585508,1.8424554222438256,0.025878631825605663,1.81657679041822,25.43207506585508,1.81657679041822,1324.4369072322152,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.003,0.0,0.01,38922.0,35236.0,14039.0,?,?,?,?
train_top12,7,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.755227552275532,2.5010120539525333,26.098052301744705,0.3623008455584793,25.735751456186225,1.8641465929817647,0.025878631825605663,1.838267961156159,25.735751456186225,1.838267961156159,1343.067690140784,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,7,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8879310344827587,0.03708431306684585,0.12431233780721804,14.165635964358748,34.322538333201855,24.886734125702652,2.7242866914259407,22.16244743427671,1.9143641635155886,0.20956051472507237,1.7048036487905163,22.571974607894045,1.7363057390687726,1185.8539747672828,0.8571428571428571,6.0,0.0,0.0,1.0,6.0,0.14285714285714285,1.0,1.0,0.8571428571428571,0.923076923076923,1.0,0.9230769230769231,0.00641025641025641,0.9935897435897435,0.07692307692307693,0.9615384615384616,0.9230769230769231,0.932938856015779,1.0,0.001,0.003,0.0,0.0,39439.0,35753.0,13522.0,?,?,?,?
train_top12,8,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.760320394331495,2.5068465214504263,25.79437591141357,0.3623008455584793,25.43207506585509,1.8424554222438265,0.025878631825605663,1.8165767904182208,25.43207506585509,1.8165767904182208,1324.4369072322158,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,8,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.6619132501485545,2.3915709006497083,28.121046996519677,0.3623008455584793,27.758746150961198,2.0086462140371197,0.025878631825605663,1.982767582211514,27.758746150961198,1.982767582211514,1475.3547862575372,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,8,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.014095238095238109,0.04406184526450153,5.471349353049914,12.426331897125229,25.794375911413564,0.7751639736029862,25.019211937810578,1.842455422243826,0.05536885525735615,1.78708656698647,25.019211937810574,1.7870865669864695,1302.9360598573335,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.004,0.0,0.01,38922.0,35236.0,14039.0,?,?,?,?
train_top12,8,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.755227552275532,2.5010120539525333,26.09805230174471,0.3623008455584793,25.73575145618623,1.8641465929817649,0.025878631825605663,1.8382679611561592,25.735751456186225,1.838267961156159,1343.067690140784,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.003,0.0,0.01,38922.0,35236.0,14039.0,?,?,?,?
train_top12,8,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8761904761904763,0.02955995969096409,0.11597091701549832,11.74401204155036,33.71797593910379,22.560063040596535,2.311384936491088,20.248678104105448,1.735389464661272,0.17779884126854523,1.5575906233927268,20.664437231434295,1.589572094725715,1064.3415629355816,0.875,7.0,0.0,0.0,1.0,5.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.9230769230769231,0.00641025641025641,0.9935897435897435,0.07692307692307693,0.9615384615384616,0.9230769230769231,0.9333333333333333,1.0,0.0,0.004,0.0,0.01,39439.0,35753.0,13522.0,?,?,?,?
train_top12,9,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.760320394331495,2.5068465214504263,25.794375911413564,0.3623008455584793,25.432075065855084,1.842455422243826,0.025878631825605663,1.8165767904182204,25.432075065855084,1.8165767904182204,1324.4369072322154,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.004,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,9,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8914728682170543,0.02806349206349207,0.11178210096092346,10.893407270486756,31.524814232359866,25.79437591141356,2.342848482892307,23.451527428521253,1.8424554222438256,0.16734632020659337,1.6751091020372324,23.864429183456107,1.704602084532579,1242.7979509636655,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9380952380952381,1.0,0.001,0.004,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,9,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.760320394331495,2.5068465214504263,25.79437591141356,0.3623008455584793,25.43207506585508,1.8424554222438256,0.025878631825605663,1.81657679041822,25.43207506585508,1.81657679041822,1324.4369072322152,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.003,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,9,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.7552275522755325,2.501012053952533,26.098052301744705,0.3623008455584793,25.735751456186225,1.8641465929817647,0.025878631825605663,1.838267961156159,25.735751456186225,1.838267961156159,1343.067690140784,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.003,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,9,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.006986899563318809,0.008733624454148532,2.6688879353139763,2.4113468172416344,24.886734125702652,0.3304937594387924,24.55624036626386,1.9143641635155886,0.025422596879907108,1.8889415666356817,24.55624036626386,1.8889415666356817,1290.1004785594025,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.003,0.0,0.01,39439.0,35753.0,13522.0,?,?,?,?
train_top12,10,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.760320394331495,2.5068465214504263,25.79437591141357,0.3623008455584793,25.43207506585509,1.8424554222438265,0.025878631825605663,1.8165767904182208,25.43207506585509,1.8165767904182208,1324.4369072322158,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,10,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.760320394331495,2.5068465214504263,25.79437591141357,0.3623008455584793,25.43207506585509,1.8424554222438265,0.025878631825605663,1.8165767904182208,25.43207506585509,1.8165767904182208,1324.4369072322158,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.003,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,10,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.007111111111111137,0.008888888888888934,2.65717674970345,2.386503282016936,28.424723386850822,0.3623008455584793,28.062422541292342,2.0303373847750588,0.025878631825605663,2.004458752949453,28.062422541292342,2.004458752949453,1494.6934615572852,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.004,0.0,0.01,38922.0,35236.0,14039.0,?,?,?,?
train_top12,10,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8906250000000001,0.035047619047619064,0.11982350336086803,13.604436229205184,33.79265241617182,25.79437591141357,2.755711610936814,23.038664300476757,1.8424554222438265,0.19683654363834385,1.6456188786054826,23.451566055411604,1.6751118611008289,1221.297103588784,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9333333333333333,1.0,0.0,0.004,0.0,0.0,38922.0,35236.0,14039.0,?,?,?,?
train_top12,10,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.006986899563318809,0.008733624454148534,2.7758573916391858,2.5392585208823903,22.560063040596535,0.3304937594387924,22.229569281157744,1.735389464661272,0.025422596879907108,1.7099668677813649,22.229569281157737,1.7099668677813644,1144.9551830088728,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,39439.0,35753.0,13522.0,?,?,?,?
train_top2,1,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.014095238095238117,0.04406184526450152,5.4713493530499155,12.426331897125229,25.794375911413564,0.775163973602986,25.019211937810578,1.842455422243826,0.05536885525735614,1.78708656698647,25.019211937810578,1.78708656698647,1302.9360598573335,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,10590.0,8704.0,3907.0,?,?,?,?
train_top2,1,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.049015873015873034,0.14661855872865628,19.026494146642033,41.34940019201308,25.79437591141356,3.581437867025827,22.212938044387734,1.8424554222438256,0.25581699050184475,1.586638431741981,22.212938044387734,1.586638431741981,1156.792549875267,1.0,2.0,0.08333333333333333,1.0,0.9166666666666666,11.0,0.0,0.0,0.6666666666666666,1.0,0.8,0.9791666666666666,0.9285714285714286,0.011904761904761904,0.988095238095238,0.07142857142857142,0.9523809523809523,0.9285714285714286,0.9238095238095239,0.994047619047619,0.001,0.001,0.0,0.01,10590.0,8704.0,3907.0,?,?,?,?
train_top2,1,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.021079365079365097,0.06167560352802993,8.182378311768339,17.393768118292126,25.79437591141356,1.1880271016474926,24.606348809766068,1.8424554222438256,0.08485907868910661,1.757596343554719,24.606348809766068,1.757596343554719,1281.4352124824518,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,10590.0,8704.0,3907.0,?,?,?,?
train_top2,1,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8914728682170543,0.04203174603174605,0.15181906989032476,16.285362853628545,42.71639892925077,26.098052301744705,3.3363351759336326,22.76171712581107,1.8641465929817647,0.2383096554238309,1.6258369375579336,23.17461888074593,1.6553299200532805,1209.410259616676,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9380952380952381,0.988095238095238,0.0,0.001,0.0,0.0,10590.0,8704.0,3907.0,?,?,?,?
train_top2,1,5,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.014511252939200565,0.045613374505581096,5.543074942575167,12.593816692614697,24.886734125702652,0.743395514373645,24.143338611329007,1.9143641635155886,0.05718427033643424,1.8571798931791543,24.14333861132901,1.8571798931791546,1268.4080393384834,1.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,10707.0,8821.0,3790.0,?,?,?,?
train_top2,2,1,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.021079365079365094,0.06167560352802993,8.182378311768336,17.393768118292126,25.79437591141357,1.1880271016474928,24.60634880976608,1.8424554222438265,0.08485907868910662,1.75759634355472,24.60634880976607,1.7575963435547195,1281.435212482452,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,10590.0,8704.0,3907.0,?,?,?,?
train_top2,2,2,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.028063492063492085,0.08586934827716451,10.48635824436537,23.054341667412082,28.424723386850822,1.7686506666443114,26.65607272020651,2.0303373847750588,0.12633219047459368,1.904005194300465,26.65607272020651,1.904005194300465,1419.7868180147975,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,10590.0,8704.0,3907.0,?,?,?,?
train_top2,2,3,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.014095238095238119,0.04406184526450152,5.471349353049917,12.426331897125229,25.794375911413564,0.775163973602986,25.019211937810578,1.842455422243826,0.05536885525735614,1.78708656698647,25.019211937810574,1.7870865669864695,1302.9360598573332,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,10590.0,8704.0,3907.0,?,?,?,?
train_top2,2,4,weka.classifiers.lazy.IBk,'-K 4 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101807E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7812499999999998,0.049015873015873034,0.15783365878290084,19.026494146642033,44.51228532986698,25.794375911413564,3.7491983039781394,22.045177607435424,1.842455422243826,0.2677998788555814,1.5746555433882445,22.458079362370274,1.604148525883591,1169.558877757789,1.0,2.0,0.08333333333333333,1.0,0.9166666666666666,11.0,0.0,0.0,0.6666666666666666,1.0,0.8,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.8809523809523808,0.8571428571428571,0.8619047619047618,0.9851190476190477,0.001,0.005,0.0,0.0,10590.0,8704.0,3907.0,?,?,?,?
