Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureNumAttributesSelected,measureSelectionTime,measureTime,measureTreeSize,measureNumLeaves,measureNumRules
train_top30,10,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.882882882882883,0.06002699055330637,0.19142297141010584,22.929385119832347,52.85173129209122,24.886734125702652,9.774356716972763,15.11237740872989,1.9143641635155886,0.7518735936132894,1.1624905699022992,20.28115655178705,1.5600889655220807,1065.5022667535281,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.00641025641025641,0.9935897435897435,0.07692307692307693,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.9548368298368299,0.156,0.003,0.15,0.01,1308848.0,84277.0,31086.0,?,28.0,152.0,155.0,?,?,?
train_top30,1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.037142857142857144,0.09962857368254743,14.417744916820705,28.09727362948053,25.794375911413564,2.222791762061335,23.57158414935223,1.842455422243826,0.15877084014723822,1.6836845820965878,23.571584149352226,1.6836845820965876,1227.54733652255,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.128,0.003,0.13,0.0,1307498.0,83040.0,32323.0,?,28.0,125.0,128.0,?,?,?
train_top30,1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,11.0,3.0,0.0,78.57142857142857,21.428571428571427,0.0,0.6410256410256411,0.12033613445378152,0.25730071498882734,46.710883983907806,72.56400776285018,25.79437591141356,14.300884721276221,11.49349119013734,1.8424554222438256,1.0214917658054443,0.8209636564383814,16.112073445220958,1.150862388944354,839.075249173706,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.9895833333333334,0.7857142857142857,0.11263736263736264,0.8873626373626374,0.21428571428571427,0.7579365079365079,0.7857142857142857,0.7521008403361344,0.9288003663003664,0.156,0.002,0.16,0.0,1307403.0,83040.0,32323.0,?,28.0,153.0,155.0,?,?,?
train_top30,1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7723577235772356,0.08336134453781512,0.1954499732451312,32.35837773186909,55.120847124052524,25.79437591141356,6.345221724932478,19.44915418648108,1.8424554222438256,0.4532301232094627,1.389225299034363,19.79337552026833,1.4138125371620236,1030.7879710903414,0.875,7.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.125,1.0,0.875,0.875,0.875,0.9583333333333334,0.8571428571428571,0.10073260073260072,0.8992673992673994,0.14285714285714285,0.8928571428571429,0.8571428571428571,0.8571428571428571,0.9732142857142858,0.142,0.002,0.14,0.0,1300779.0,83040.0,32323.0,?,27.0,139.0,142.0,?,?,?
train_top30,1,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7829457364341085,0.08336134453781516,0.1954499732451312,32.29867592793576,54.992558140961705,26.098052301744705,5.938784345636796,20.15926795610791,1.8641465929817647,0.4241988818311997,1.439947711150565,20.331378623001534,1.4522413302143953,1061.030519006221,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.8571428571428571,0.0173992673992674,0.9826007326007327,0.14285714285714285,0.9166666666666667,0.8571428571428571,0.8619047619047618,0.9970238095238095,0.188,0.002,0.17,0.0,1307148.0,83040.0,32323.0,?,28.0,184.0,188.0,?,?,?
train_top30,1,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8807339449541285,0.04908848377056471,0.1436291599271846,18.751044137792782,39.6558976713262,24.886734125702652,3.1681246574604622,21.71860946824219,1.9143641635155886,0.24370189672772785,1.6706622667878608,21.71860946824219,1.6706622667878608,1141.0211030153323,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.013986013986013986,0.986013986013986,0.07692307692307693,0.8717948717948718,0.9230769230769231,0.8923076923076922,0.9965034965034966,0.129,0.002,0.12,0.01,1308802.0,84277.0,31086.0,?,28.0,126.0,129.0,?,?,?
train_top30,2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8842975206611571,0.02789915966386555,0.11244815359383796,10.829618353811027,31.712654551526384,25.794375911413564,2.0486055763601994,23.745770335053365,1.842455422243826,0.14632896974001425,1.6961264525038118,23.745770335053365,1.6961264525038118,1236.6185040334676,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.880952380952381,0.9285714285714286,0.9,1.0,0.166,0.002,0.16,0.0,1300819.0,83040.0,32323.0,?,27.0,162.0,165.0,?,?,?
train_top30,2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,11.0,3.0,0.0,78.57142857142857,21.428571428571427,0.0,0.676923076923077,0.10184873949579838,0.25624189942948994,39.534630857888466,72.26540035139965,25.794375911413564,13.139637591282584,12.65473832013098,1.842455422243826,0.9385455422344703,0.9039098800093557,17.445431242108217,1.2461022315791583,908.5130859279027,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.7857142857142857,0.022893772893772892,0.9771062271062272,0.21428571428571427,0.7380952380952381,0.7857142857142857,0.7428571428571428,0.9555860805860805,0.132,0.003,0.13,0.0,1307328.0,83040.0,32323.0,?,28.0,128.0,132.0,?,?,?
train_top30,2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,10.0,4.0,0.0,71.42857142857143,28.571428571428573,0.0,0.5483870967741935,0.11109243697478992,0.2790953537953176,43.12275742089811,78.710536891661,25.794375911413564,18.94699251334019,6.847383398073372,1.842455422243826,1.353356608095728,0.489098814148098,15.409936900817796,1.1007097786298425,802.5097880024873,0.875,7.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.125,1.0,0.875,0.875,0.875,0.96875,0.7142857142857143,0.11813186813186813,0.881868131868132,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.6904761904761906,0.8930860805860805,0.151,0.002,0.15,0.01,1300794.0,83040.0,32323.0,?,27.0,148.0,151.0,?,?,?
train_top30,2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7829457364341085,0.10184873949579834,0.23172716498416115,39.53463085788845,65.35174921493743,25.794375911413564,12.326762832691218,13.467613078722346,1.842455422243826,0.8804830594779441,0.9619723627658818,18.87908924555613,1.3485063746825807,983.1742988725188,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,0.9375,0.8571428571428571,0.0173992673992674,0.9826007326007327,0.14285714285714285,0.9166666666666667,0.8571428571428571,0.8619047619047618,0.9615384615384616,0.131,0.003,0.13,0.0,1307083.0,83040.0,32323.0,?,28.0,126.0,130.0,?,?,?
train_top30,2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8879310344827587,0.039128501556247225,0.13083361318174366,14.917741218319257,36.03910022393972,25.19041051603379,2.587424183593467,22.602986332440324,1.937723885848753,0.19903262950718978,1.7386912563415633,22.771646144711745,1.7516650880547497,1198.8383058176755,0.8571428571428571,6.0,0.0,0.0,1.0,6.0,0.14285714285714285,1.0,1.0,0.8571428571428571,0.923076923076923,0.9880952380952381,0.9230769230769231,0.00641025641025641,0.9935897435897435,0.07692307692307693,0.9615384615384616,0.9230769230769231,0.932938856015779,0.9935897435897437,0.15,0.002,0.15,0.0,1308792.0,84277.0,31086.0,?,28.0,147.0,150.0,?,?,?
train_top30,3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,11.0,3.0,0.0,78.57142857142857,21.428571428571427,0.0,0.6718749999999999,0.09260504201680674,0.24979477488542334,35.94650429487877,70.44718078102642,25.79437591141357,17.37930800405087,8.415067907362701,1.8424554222438265,1.2413791431464907,0.6010762790973357,18.27301566238647,1.3052154044561763,951.611549078418,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,0.9375,0.7857142857142857,0.029304029304029304,0.9706959706959707,0.21428571428571427,0.7976190476190476,0.7857142857142857,0.780952380952381,0.9171245421245421,0.124,0.001,0.12,0.0,1300889.0,83040.0,32323.0,?,27.0,121.0,123.0,?,?,?
train_top30,3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.018655462184873954,0.058317148144193184,6.970902239899521,15.657082362448222,28.424723386850825,1.0615446320676973,27.363178754783128,2.0303373847750588,0.07582461657626409,1.9545127681987948,27.36317875478312,1.9545127681987944,1457.4495238968068,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.165,0.002,0.16,0.0,1313767.0,83040.0,32323.0,?,29.0,161.0,164.0,?,?,?
train_top30,3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,10.0,4.0,0.0,71.42857142857143,28.571428571428573,0.0,0.5912408759124087,0.11109243697478992,0.26816599429143767,43.122757420898125,75.62823637058797,25.794375911413567,13.720261156279404,12.074114755134163,1.8424554222438263,0.9800186540199575,0.8624367682238688,16.8648076771114,1.2046291197936714,878.2757074717899,0.75,6.0,0.0,0.0,1.0,6.0,0.25,2.0,1.0,0.75,0.8571428571428571,1.0,0.7142857142857143,0.02838827838827839,0.9716117216117217,0.2857142857142857,0.8452380952380952,0.7142857142857143,0.7397959183673469,0.9555860805860805,0.131,0.002,0.13,0.0,1300864.0,83040.0,32323.0,?,27.0,127.0,129.0,?,?,?
train_top30,3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7704918032786885,0.06487394957983195,0.17797676566107018,25.182124605849744,50.19304903835054,25.794375911413567,4.777537215643158,21.01683869577041,1.8424554222438263,0.3412526582602256,1.5012027639836008,21.016838695770403,1.5012027639836003,1094.5027792638202,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.023809523809523808,0.9761904761904762,0.14285714285714285,0.7857142857142857,0.8571428571428571,0.8095238095238095,0.988095238095238,0.135,0.002,0.13,0.0,1307058.0,83040.0,32323.0,?,28.0,131.0,135.0,?,?,?
train_top30,3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,56.0,13.0,10.0,3.0,0.0,76.92307692307692,23.076923076923077,0.0,0.5760869565217392,0.09888839484215209,0.2398605526357731,39.28782420331993,69.73828051590131,22.560063040596535,12.136993515860091,10.423069524736444,1.735389464661272,0.9336148858353917,0.8017745788258803,15.049843035748362,1.1576802335191048,775.156529994298,0.875,7.0,0.4,2.0,0.6,3.0,0.125,1.0,0.7777777777777778,0.875,0.823529411764706,0.9125,0.7692307692307693,0.2525641025641026,0.7474358974358974,0.23076923076923078,0.7478632478632478,0.7692307692307693,0.7375565610859728,0.9044871794871796,0.141,0.002,0.13,0.0,1308827.0,84277.0,31086.0,?,28.0,137.0,140.0,?,?,?
train_top30,4,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7565217391304346,0.07411764705882352,0.17873892293073704,28.71716952463642,50.2906725855297,26.098052301744712,5.358160780639977,20.739891521104735,1.864146592981765,0.3827257700457127,1.4814208229360524,20.739891521104727,1.481420822936052,1082.349518584774,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8571428571428571,0.10714285714285714,0.8928571428571429,0.14285714285714285,0.7936507936507936,0.8571428571428571,0.8235294117647058,0.994047619047619,0.128,0.002,0.12,0.0,1307118.0,83040.0,32323.0,?,28.0,124.0,127.0,?,?,?
train_top30,4,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,9.0,5.0,0.0,64.28571428571429,35.714285714285715,0.0,0.4852941176470589,0.12957983193277312,0.2905497882230866,50.29901054691748,81.94091916545987,25.79437591141357,20.514677022629513,5.279698888784058,1.8424554222438265,1.4653340730449653,0.37712134919886126,15.309757310701457,1.0935540936215327,797.2926932055468,0.75,6.0,0.0,0.0,1.0,6.0,0.25,2.0,1.0,0.75,0.8571428571428571,0.9375,0.6428571428571429,0.0467032967032967,0.9532967032967034,0.35714285714285715,0.6785714285714286,0.6428571428571429,0.6326530612244897,0.907967032967033,0.131,0.002,0.14,0.0,1300974.0,83040.0,32323.0,?,27.0,128.0,131.0,?,?,?
train_top30,4,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.03714285714285715,0.09962857368254745,13.903743315508029,26.805239740396647,28.12104699651968,2.2227917620613358,25.898255234458347,2.00864621403712,0.15877084014723827,1.8498753738898819,25.89825523445834,1.8498753738898814,1376.4712068795789,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.129,0.003,0.13,0.0,1307473.0,83040.0,32323.0,?,28.0,127.0,129.0,?,?,?
train_top30,4,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8906250000000001,0.07411764705882354,0.20228550762268435,28.77025116885942,57.048606126422705,25.79437591141357,10.17845475840508,15.615921153008491,1.8424554222438265,0.72703248274322,1.1154229395006066,21.027397319842272,1.5019569514173052,1095.0526451860528,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,0.9270833333333334,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9333333333333333,0.9523809523809524,0.13,0.002,0.13,0.0,1307383.0,83040.0,32323.0,?,28.0,126.0,128.0,?,?,?
train_top30,4,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,56.0,13.0,10.0,3.0,0.0,76.92307692307692,23.076923076923077,0.0,0.6285714285714286,0.0889284126278346,0.24590499067456656,35.33077716125893,71.4956712618088,22.560063040596535,11.556293041993094,11.003769998603442,1.735389464661272,0.8889456186148533,0.8464438460464186,15.63054350961536,1.2023495007396432,805.0660621548376,0.875,7.0,0.0,0.0,1.0,5.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.7692307692307693,0.026806526806526804,0.9731934731934732,0.23076923076923078,0.7692307692307693,0.7692307692307693,0.7538461538461537,0.9548368298368299,0.128,0.002,0.13,0.0,1308832.0,84277.0,31086.0,?,28.0,125.0,128.0,?,?,?
train_top30,5,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,11.0,3.0,0.0,78.57142857142857,21.428571428571427,0.0,0.676923076923077,0.09260504201680672,0.24373514632106358,35.88018233123508,68.5782606285969,26.098052301744712,12.152576646990084,13.945475654754627,1.864146592981765,0.8680411890707204,0.9961054039110449,18.564057909838237,1.326004136417017,968.7996256512251,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,1.0,0.7857142857142857,0.022893772893772892,0.9771062271062272,0.21428571428571427,0.7380952380952381,0.7857142857142857,0.7428571428571428,0.9496336996336996,0.128,0.002,0.13,0.0,1307228.0,83040.0,32323.0,?,28.0,125.0,128.0,?,?,?
train_top30,5,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7586206896551724,0.07411764705882352,0.19475322484174185,28.770251168859414,54.92434997652422,25.79437591141357,10.584892137700763,15.209483773712808,1.8424554222438265,0.756063724121483,1.0863916981223434,19.15345502137361,1.368103930098115,997.4625611803765,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8571428571428571,0.10714285714285714,0.8928571428571429,0.14285714285714285,0.865079365079365,0.8571428571428571,0.8473389355742297,0.9553571428571429,0.177,0.003,0.18,0.0,1300954.0,83040.0,32323.0,?,27.0,173.0,176.0,?,?,?
train_top30,5,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,11.0,3.0,0.0,78.57142857142857,21.428571428571427,0.0,0.6585365853658536,0.09260504201680672,0.2671502453373129,35.946504294878764,75.34177461320259,25.79437591141357,17.37930800405087,8.415067907362701,1.8424554222438265,1.2413791431464907,0.6010762790973357,16.805510743213496,1.2003936245152498,875.1876760179376,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.029304029304029304,0.9706959706959707,0.21428571428571427,0.7261904761904762,0.7857142857142857,0.7476190476190476,0.9168956043956044,0.183,0.004,0.18,0.0,1301044.0,83040.0,32323.0,?,27.0,178.0,182.0,?,?,?
